PC1,PC2,PC3,PC4,PC5,AQI_Category
1.4170171308612247,-0.24062318420559725,1.2140851825416743,-0.2089212612390566,0.1560007267359883,2
0.06602676645514226,-0.20527045846877603,0.9075498299894457,0.24447823573687633,0.1774096001018809,1
-0.6844286083374183,-0.23708392943932,0.7786580975858891,0.376731302139935,0.20743255715745404,1
-0.6277660744570833,-0.3090042951073569,0.8774291771988016,0.21143633162767922,0.1718313223348614,1
-0.5822097381710304,-0.2910979221650826,0.8952564729711139,0.19043338576924934,0.16444408718536144,1
-0.33128060380574853,-0.2072372254689935,0.975699384130715,0.10563202856545462,0.17498945719438166,1
-0.28907353927541973,-0.019930790075460565,0.9023820656892828,0.2636805369493195,0.17393343383811374,1
0.04064266921619913,0.3256071304522459,0.7004563754975416,0.7636900840182318,0.20426659961500854,1
0.18872516507785922,0.6477102659439129,0.578707588133562,1.0909604175650502,0.21140671256009566,1
-0.22281327839249607,0.9602748472640728,0.3978311753161827,1.443554070706556,0.20516464933752926,1
-0.8277570904384299,1.0808280754801431,0.2621557822664378,1.6079146127286317,0.2099712690209886,1
-2.0369166291644065,0.9651365780595631,0.2669091547630351,1.453790248105802,0.14471494407079202,1
-2.683293467366585,1.0942751643860689,0.20296831699514598,1.4459013043628135,0.32627472833472176,0
-2.592727469056133,1.1401836972998476,0.19157145356506083,1.4674419823709768,0.30170652439373896,0
-2.444760541544684,1.225322908006856,0.2172509897323394,1.4740001267770426,0.24020582126146708,0
-1.899994734203749,1.2712471485115242,0.2787381811378733,1.5151504255441355,-0.037540967227713225,0
-0.7698536141767947,1.5845533565897574,0.3187406606662652,1.9514818917932488,-0.5818076844929476,1
-1.0080718325867133,1.2397373016135633,0.4511827426919188,1.4005876248074933,-0.20952403752444637,1
-0.8073080761937174,1.1757310512256907,0.4349135524700126,1.3650738694979274,-0.14582963862536263,1
-0.5290411183648069,1.1380573084711818,0.45349837041277175,1.213153770978441,-0.03241759254310613,1
-0.24731124721339676,1.089732869191054,0.44256657469297883,1.182956841505757,0.059526896548060475,1
-0.02043196349780433,0.9984106058395703,0.5400638222899137,1.0675680144669144,-0.05870774290652993,2
0.7159378279386218,0.6986791411050945,0.9876329059073499,0.2867181929592648,-0.13971162147090616,2
1.6167247901335327,0.4882468069415273,1.602680260714185,-0.685531211386435,-0.3351166134590546,2
1.3743254444888764,0.41055372890596065,1.6410695643487836,-0.8624939730439389,-0.2881135361743951,2
1.9926543024847077,0.474083831864127,1.8312012228800645,-0.8900808098560923,-0.4120177129441916,2
2.6387921173752185,0.4998662035132684,1.9259218208017557,-0.9967504146667798,-0.42540326760374747,2
2.7835142237176314,0.6837791602804966,1.9247701081694495,-0.802721449104359,-0.7141007254257457,2
2.8239501192523853,0.8333681860001458,1.8523852358802724,-0.5944176100286819,-0.5264765462151804,2
4.006302421832598,1.3375822390581262,1.6671313331515822,0.21578546919754943,-0.5450168189139448,2
4.686074242538228,1.658602219892287,1.4858449582082132,0.6086623299805144,-0.5523904810935223,2
4.68853786182416,1.9284471971950783,1.3025220228330998,0.7651579499317418,-0.43555323432087606,2
4.078193687102345,2.2425846301730425,1.1562779645463022,1.0707462353147053,-0.5198201691600685,2
3.3656143720333196,2.444316045042279,1.3029170002356223,0.7425417860722477,-0.6160883947215737,2
-0.35881205112011105,1.3737508457757042,0.9613676286656299,0.02568764471580043,0.6864913720394569,1
-0.5743237484607024,2.5744188958283263,0.41198816990569376,1.9861494714951808,-0.6628945070286247,2
-1.9719762859644985,2.2451828301994334,0.13758867309120082,1.8319111528230128,0.1134012196285651,1
-1.804219885403081,2.1671397143463937,0.12258595270193771,1.959228312633969,-0.21036896445745681,1
-1.3799572892798417,1.1413681312473805,0.43722632781646814,1.5390528906006167,-0.9851429373663743,0
-1.6800958802024586,0.787090125010719,0.3817995960419654,1.447700982216027,-0.7863543159234635,0
-1.3225913005569718,0.7073836548551914,0.4524931867822094,1.4562543318021783,-1.0401794037017067,0
-1.1478083627420048,0.6859949588138934,0.4308347719502183,1.6437946495807965,-1.2645321412701367,1
-0.9495945374859778,0.5965996928984195,0.4747853175542244,1.6809597318491465,-1.4485006744688442,1
-0.7668127949015546,0.3959968359954585,0.6296810826848493,1.2894138811526554,-1.3573761013058259,1
-0.8847169941105884,0.3169523180584993,0.7116795279735213,0.9914654566320805,-1.1270087051788162,1
-1.4646454194512588,0.30821666509836915,0.47438889643374516,1.3303555528938422,-0.9598701103156526,0
-1.5764639449188402,0.24186204340982018,0.44564874360728896,1.3522339936208696,-0.912093229546225,0
-1.7866535210864587,0.3136528523144426,0.40676327781609717,1.3250287637213378,-0.7398198363113503,0
-1.831608341629451,0.21274938290296727,0.3679742439231502,1.3790686398204186,-0.6640774977290775,0
-1.8203128991321054,0.30868506445652044,0.4507870364729396,1.2351541543430575,-0.6078163293554806,0
-1.8606958896938615,0.2640969371528217,0.3971819242820442,1.3358464906980216,-0.6338453833205681,0
-1.5834012160275261,0.4272965873461875,0.3203142765454691,1.7721601253108727,-1.1305558774112452,0
-1.7677539728162768,0.4552278709229992,0.2374996816516718,1.8575310609893207,-1.0351165132522382,0
-1.9862008202407733,0.5153256255820724,0.25851023180426747,1.6836272665072873,-0.7654738931666016,0
-2.1352334273592968,0.5054471432142513,0.22967177935324343,1.6359106023791188,-0.6186520938892099,0
-2.337151403672292,0.5812207100821025,0.2348920943971424,1.521777065280393,-0.41234598052648885,0
-2.3440200400977487,0.5091828360877696,0.3476699800133435,1.0933694562349778,-0.13479675501307103,0
-2.174823857761147,0.3949267311934157,0.46990471919875376,0.8741713173073005,-0.15079886479128884,0
-1.8981269985259153,0.15089037696712662,0.60990563592388,0.5983200172796483,-0.20587717415705653,0
-1.3416331996567343,-0.07035394511968858,0.9091063978035209,0.07155244929386878,-0.21479711399811768,0
-0.3717874108571405,-0.347110145267202,1.358531693859843,-0.7613182670613944,-0.07271879689455206,0
-1.531966746541462,-0.3636737077988699,0.9446466273728222,-0.16976631192770594,0.003896865044961531,0
-0.7533979273869001,-0.5489006410188655,1.2489385593157996,-0.6756470583044869,-0.11869411514383531,0
-1.0234897176454552,-0.6365997639555699,1.2031346567019194,-0.6039957060071678,-0.14034003964413214,0
-1.6476212128862175,-0.7111381784022948,0.9508811244927794,-0.15054700181998235,-0.18905963448661012,0
-1.3800730930303,-0.8526236797903125,1.02230247852967,-0.3045011039925542,-0.08904901188740215,0
-1.496477460108312,-0.7679091790259401,0.8449624398240304,0.09703309292900177,-0.27459602644282805,0
-1.9564452166157196,-0.7198995653196685,0.707613206753755,0.42072701038025967,-0.27414907671067423,0
-1.831921534615648,-0.7832791586276995,0.7988226984121045,0.25360668556606786,-0.28276128146605756,0
-1.576272762721238,-0.8072182338011213,0.9029422538235228,0.06730915578666764,-0.2352839031182048,0
-2.1651735272130708,-0.6981042396427838,0.6850351954082159,0.3737072214373431,-0.03634975663337315,0
-2.231366462580328,-0.5721571662372085,0.613892057220301,0.5588799511505478,-0.07462214652077416,0
-2.3585019134633893,-0.48764296368789084,0.5508883264416768,0.6578301205476,-0.011958241788424981,0
-2.713955938437867,-0.4234873105053132,0.3596397174326674,0.9893365376708199,0.04215346385554359,0
-2.8279233107560793,-0.3189951825652806,0.33226002353612627,1.0221263904140077,0.022709199200860345,0
-2.8827769186695904,-0.18505446102306936,0.2719193828858673,1.161232748290657,0.024951531917719472,0
-2.783404580717035,0.009205045843778141,0.2930378105542147,1.17613054215,-0.0036416202769501923,0
-2.62694195795291,0.02283063467837994,0.2975461021835367,1.2030763892420544,-0.09123719128432317,0
-2.508132296867533,0.3767478565327482,0.2594801947954618,1.461787236631039,-0.24574221561573173,0
-2.190513975277249,0.3167350811939985,0.24923075227648395,1.5275023022097711,-0.30030415143254596,0
-2.0694745558720786,0.16755145096829457,0.3217352836022237,1.2857875758641275,-0.20762646804049767,0
-1.598370248686525,0.05443805561372077,0.31542285929252645,1.164976051637196,-0.044612855748755266,0
-1.1727376547983528,-0.005908976077318895,0.5136197539103596,0.9476857370207266,-0.19039719707243152,0
-0.6877023899132644,-0.13403735681747236,0.8556113920997614,0.3776958641941198,-0.299035129191025,0
-0.0965838497628443,-0.33864083007090956,0.8101308046178126,0.22783491753950885,0.029825965494669322,0
-0.4187226962468604,-0.47359147570838367,0.8669009165769573,0.09884073178696356,0.006992753697057174,0
-0.3895660671037515,-0.5754257469944201,0.9035979580420181,0.0192992481960792,0.0065164333449183294,0
0.034961803319168996,-0.6783584257053232,0.8140058493800258,-0.001691619146297603,0.32823284731511265,1
0.9437017376414745,-0.6565392365901834,0.6113906577205251,0.2692545237457795,0.7442713148391288,1
0.988134301244698,-0.7231177217941944,0.8832419635886813,-0.07780517056529357,0.5852773094368571,1
0.9541061071931337,-0.769155887030316,1.0495752862883128,-0.37946930612926016,0.4133341715192824,1
0.5659149464643359,-0.7911555461306152,1.1254856196530227,-0.517306397160794,0.3785904860274278,1
0.7821752937833523,-0.7297482894262308,1.129354202767055,-0.36922596334455654,0.23311229382101203,1
0.5767687347013841,-0.4942924498941978,0.9565284381711833,-0.20097234309202136,0.34365046798852933,1
0.4140763407011028,-0.39459991644929016,0.7397844298213067,0.023927936084025048,0.5967957833192621,1
0.6691925792491206,-0.20882005022680855,0.48158003900257135,0.2889892256341763,0.9297341714495313,1
1.0384908834365298,0.008177667435708401,0.3758506789169709,0.4913029947010661,1.0096627762579349,1
0.8179139144997809,0.26201275855710005,0.3036408155921466,0.7830481749520591,0.7954225504190842,1
0.25432673742230516,0.589981608726526,0.11740588112574181,1.3055937117845728,0.502045259938161,1
-0.07507198077397614,1.0456557175765537,-0.2837826250337065,2.1097412582729835,0.41824382535627486,1
0.4301207990825348,1.491543901556486,-0.5522444936107135,2.8079429472250483,0.1613346441161248,2
0.9548911131744104,1.8873217907490707,-0.7449055365845255,3.2729659640898277,0.12231151804275153,2
1.9383420774894347,2.343078544074081,-1.1890071155000888,4.113028743319751,0.2019863420537566,2
1.6848272256525032,2.4051485383361197,-1.0402167434224603,3.8594153950945485,0.44998492611545077,2
1.359421580086604,2.421537122641056,-0.7936459257165154,3.5541539531813364,0.4509166402442419,2
-0.717960123949039,1.7544997581706518,-0.22518015838655517,2.0397177809892613,1.1023555906508506,1
0.20637158443597722,1.637564941895078,0.2344987600183928,1.5633107114056208,0.4737645345364321,1
-0.036301696649552545,1.5982411401537773,0.38421943223722266,1.5394906669083315,-0.010139833966660511,1
-0.5932646989310703,1.3894945355773365,0.2737762638437199,1.5477576657192356,0.043308345621439426,1
-0.6593192391985234,1.2977043563012507,0.23776422126077246,1.544878903457811,0.014058987906302145,1
-0.9779014887194084,1.128573742651795,0.3191368664886493,1.3202874767145938,0.1277576220791782,1
-0.9898273678517673,0.9553909720573103,0.5717586552331848,0.9821409676426721,-0.015466849415271553,1
-0.9274454238181874,0.8621718346583518,0.7040945191066618,0.7730626168637265,-0.05483708289224495,1
-1.0139288312169183,0.9484480236428662,0.5721821134568053,1.0583268374919317,-0.07611936519158101,1
-0.5234901382220604,0.8538258173158044,0.6193535747493617,0.9358949769377086,0.06848659046392581,1
-0.19808062144619576,0.7386270711703395,0.8860890696131422,0.5402930934164979,0.007738310529895165,1
-0.07109220589142798,0.656226998977667,0.9261265588033406,0.39430318582066337,0.16253974517658454,1
0.2117117165830265,0.700061530467601,0.8044854587061717,0.529835003345205,0.24406482737649274,1
0.5711235258783447,0.8771903546553366,0.6762087780564915,0.7568536221423816,0.25189458409868853,2
0.896945566783405,1.0314641060860608,0.5355752827720888,1.020538910554895,0.31601172635389607,2
1.3819237176604946,1.3320406131958369,0.15393741308273828,1.6576786384205933,0.5382863092266712,2
1.7023703818406963,1.7123058124762789,-0.5464940400103762,2.7754342802550807,0.8815711777918449,2
1.029517223969388,1.9802025228533195,-0.5865482018048304,3.0581139078904296,0.6758615466802473,2
-0.8603227058567411,1.988414753093192,-0.22801948001249533,2.7651865866238428,-0.02250226853502572,2
-1.533360206033046,2.059743688827256,-0.06374861221892571,2.6274926939594088,-0.2869315493528028,1
-1.5335765317839003,1.922254362042323,0.17272102889408947,2.504348293431026,-0.7271409381305399,2
-1.6675101031602109,1.812568970105949,0.1173294854276329,2.410330375328066,-0.4790896257303623,1
-1.280028176545687,1.7141662386315422,0.22536662449836029,2.208349106362755,-0.4855752804427709,1
1.7386304483673232,1.5040613743992373,0.46427026602789107,2.260955771435219,-1.0410529390253913,2
2.2563687569780178,1.4495800318071677,0.2330028708633954,2.6566508083075604,-0.8839393755814643,2
0.8867036448959156,0.9895651124332037,0.10019041896989207,2.4353595196008047,-0.4491785825357389,2
0.16241737503741424,0.12120922742147805,0.969581588652227,0.45104134724594847,-0.08139280591486321,1
0.8624151268714897,0.28570529196133393,0.21949301203241992,1.6114083269487953,0.5684039225223743,1
-0.1635086605099835,-0.1052569286615306,0.9277388416074275,0.2861893005645967,0.16919103380638953,1
1.7471498216127725,0.029920097634260425,-0.17797330024029637,1.6316061110676396,1.6622916129067515,1
-0.1555248631519641,-0.15482903239892706,0.92128859903,0.29191560252169185,0.15711692902637264,1
-0.15500853118958097,-0.20188673407981325,0.9130452497026857,0.3064305609218984,0.14351065267247362,1
1.9525083488964128,-0.3257227058669114,-0.21914333175408796,1.2244841796974757,2.2530164401638775,1
2.724252952802436,-0.42835338308662224,-0.41646832585822363,1.1508751650482536,2.827924862607803,1
2.655434668760332,-0.3813590410107166,-0.45604688953748973,1.2298477034359079,2.7514418865993435,1
2.584222908198699,-0.32658266180211953,-0.30238131359014014,1.1660939907361023,2.5244253062053312,1
1.5336746669678618,-0.172999756779557,-0.2674676570330289,1.3765480048348533,2.1469905328812318,1
0.5821093039821036,0.02558572754300219,-0.017466087911985572,1.2785999470813192,1.527097497770299,1
-0.21146525602373709,0.11353402346030979,0.9406515798519468,0.2754377947526751,0.23107284374796294,1
-0.22374923345852857,0.23064274783111408,0.9504300374619673,0.25212009917861966,0.2686127455055121,1
0.6552762921228781,0.8695671599729363,-0.26863150225042737,2.1932712025675634,0.9528107075983638,1
0.048129843494801164,1.10699178584694,-0.3436310390614849,2.475772045611179,0.7234932131243605,1
-0.8447852696936887,1.1880218686505457,0.13120131373520053,2.0784765993142265,0.051591683842057375,1
-0.9091619356480682,1.2050718569635783,0.11863728204174362,2.154536259480237,-0.01171733458780399,1
-0.8495010337490334,1.1419546462688714,0.08293279096917124,2.129081150955083,0.08248485359007092,1
-0.22845364805394022,0.23910321558959885,0.9323539494694987,0.25206136932927586,0.28625912427624955,1
-0.15689580775249534,0.24802292565204803,0.9614466503558236,0.26882923134828546,0.24224612738552753,1
-1.4472736978388607,0.7062122376280155,0.27653874585765886,1.733076250808885,0.06862083849713325,1
-0.6385230609480456,0.6417257260046823,0.41779524111214694,1.6192504633726768,-0.17802623881752955,1
0.04076613084952605,0.3797655038944752,0.4655707147409043,1.3138513333044766,0.13419320417082262,1
-0.13724489469238899,0.1823971958028776,0.43084592562279395,1.2815160485345807,0.20957182935091428,1
-0.3108618138605046,0.1950773886520216,0.6135520657577762,0.9813774404396849,0.16358527243700893,1
0.2748246353702886,0.17402698736446928,0.6535604312489895,0.9875346753293386,0.03562885794782753,1
-0.12363130377572018,0.05427187897328872,0.7223150033538975,0.6240370092238272,-0.02123174672421293,1
0.29291934304062717,0.16654799677256335,0.7104533704321011,0.6081800456569605,0.09283698330998273,1
1.5608195583942837,0.006989987384791427,0.42280715133843993,0.6394960900593469,1.1632092449337579,1
0.947284645111924,0.029906881928773502,0.3931029981876321,0.7155362625117514,1.0487139371477974,1
0.9543470351091417,0.019594199233508712,0.468703513289391,0.6090588334084515,1.0161089409653103,1
0.8751471695255965,0.006337661983637717,0.5369788783857212,0.48665258069449796,0.9447165292075484,1
0.211167339924252,0.12714839756738897,0.6373805959963927,0.49785432930917445,0.5825097614545837,1
1.364716073642224,0.3301778184780504,1.036283580732778,0.21422209570594025,0.30522783422924793,1
1.1205982666537921,0.3717959046611391,0.9891352324990992,0.2748041944443821,0.49087082834002654,1
-0.16611532838398235,0.2583511180951368,1.0044338932626635,0.17560810814708383,0.26823291847092534,1
-0.6983521002449772,0.9751613533986132,0.3563312831087428,1.629837776915162,0.03622866971064271,1
-0.5038068166772482,0.9639826572465096,0.4282380886639086,1.5026259854354278,0.08975533961768505,1
-0.10065989786735983,0.980051435251124,0.6034578960220046,1.2571289948223772,-0.03145456019777486,1
-0.1958825927362269,0.43929872700970896,1.0074061090454764,0.15180398406986825,0.3311446284457986,1
0.3408175425207553,0.635212569219848,1.0432889985248477,0.45128298749812507,-0.12442269963964665,2
-0.012261404067032952,1.2079912235939765,0.6429784325001429,1.2776105711877233,-0.08657365070096915,2
-0.19111231434687936,0.4272688224089972,1.0091348291031663,0.1500731766008804,0.3271729592782746,1
-0.17826768382823208,0.422625578517233,1.022810794571867,0.1371085367100292,0.32033767335756225,1
1.409661275976214,1.0083499696061595,1.3203505245922755,0.5823089894729604,-0.6773056657848003,2
1.440653984179822,0.8687236563952263,1.419676236295659,0.3205180702199253,-0.5966314695491769,2
2.2025376281327826,0.6070347643230487,1.8449678309024264,-0.4229051125381997,-0.5848779966641712,2
1.6989613047611951,0.5766067711640637,1.7165653781122976,-0.19476134093005573,-0.6256529715427793,2
3.0681977931939026,0.5053411996437142,2.1651387777895037,-0.8434769551518843,-0.47391818354764637,2
2.506046769522772,0.4876419373572952,2.0400380499917095,-0.6918334892377522,-0.7440368411562298,2
2.38247418562808,0.4540744360692027,2.0057599559551478,-0.5184174675179486,-0.9789676328181056,2
2.110151625984228,0.3585357442919659,1.975530966057838,-0.590651550347916,-0.8885243954297335,2
1.174662256812639,0.3165671866508036,1.6313708723452527,-0.13876177349772031,-0.7704042553437843,2
0.4322800270055465,0.27426386148877707,1.3686726425844844,0.18581603025650675,-0.6031188695583826,2
0.19273585178403738,0.29695012212567556,1.3006896094890554,0.09302899870656955,-0.36949142410582236,1
-0.15120353258346697,0.41909508310664473,1.1514263927738049,0.2445543616218315,-0.13753346014553747,1
-0.08519575164473006,0.6075013086737291,1.1357444499647267,0.37714262733339093,-0.13287686543444172,1
0.6499359943737639,0.7544844482899743,0.5321922312356738,1.146555054349757,0.5646122275874337,1
0.5169049565278052,0.8946605601138939,0.002722332698414571,1.817640164100974,1.0096299957377972,1
-0.2573616406294326,1.2493339203482758,0.027973971749280076,2.1879269845085365,0.3028629636906341,1
-0.3742239565369954,1.678829980110855,-0.18602195583271708,2.737321803762217,0.13577292533798357,2
-1.8424001727574288,1.6629319249986074,0.0358373669866949,2.4375319744811277,-0.34110131551425876,1
-1.36980430761869,1.260848568186947,0.11611666929100445,1.9924938407589512,-0.03987867252626969,1
-0.783940410380449,1.0379950418229056,0.45364296932737963,1.2889381610951567,0.05757068444217938,1
-0.7742737036187018,0.7327104763702719,0.5622143232546832,1.114597917634588,-0.13184089701673027,1
-0.6341892292929938,0.36664174935563204,0.77372671711014,0.535725467893828,0.18564654571649963,0
-0.719782472851239,0.19439532978645574,0.7546739011425654,0.4306007060404548,0.32994272815565845,0
-1.0141229487548682,0.021745232709134962,0.8286001141602408,0.1575856628623055,0.26290372620638086,0
-0.5185192422739227,-0.09911817705232116,1.0327080664195356,-0.36811800422175295,0.39313911330538426,0
-0.6673489725494929,-0.20402611789158945,0.9953658213684362,-0.41521342691791713,0.5221289172691432,0
-0.1927788488407897,-0.35411963336844865,1.3635657450276348,-1.0351949145452464,0.41641377826095094,0
0.03694965535976891,-0.20007395265005476,1.346101318865398,-0.7478670796210318,0.03665674962371962,0
-0.7039801745883592,-0.15901808630323552,0.9456462028173784,-0.17543158113502977,0.41781668017136303,0
-0.39315958770136755,-0.20226058296872226,0.8312877497126433,-0.20237646286804614,0.6679929256510202,0
0.42667597761402654,-0.0877395269799005,0.7164487241171537,-0.040035764964123324,1.0538587457098312,1
1.34365872958305,0.043845282023583086,0.650430735008551,0.1352951935379503,1.402623065570416,1
1.872406782667423,0.2910233983400419,0.48497829117174907,0.5036838346928825,1.6318822464362055,1
2.149838592128295,0.7408031340791636,0.37506728168128567,0.9676411747866683,1.393798505393949,2
2.2166860343221226,1.2031770973524811,0.16904964170638836,1.5697622820353898,1.1207518155929577,2
2.537982276163972,1.7056594167242471,0.1197857248958434,2.036008085228398,0.7255400151638498,2
2.4266950732000203,2.2694907079266238,-0.17109590344234601,2.9052162718656955,0.3196065368412106,2
3.070844557162666,2.635976872727913,0.4658220959988925,2.2407975658733443,-0.16593757916456015,2
3.8344991788098106,2.440835190786574,1.0888412459956527,1.5012815727611326,-0.6612066687549081,2
5.042177608835181,1.6234733282438298,2.2614693028149704,-0.257795987897409,-1.3049065430590383,2
3.4524488881712707,1.7392155882941867,1.6267357983258524,0.6459122702344974,-1.2432225611896472,2
2.169986867776041,1.8439791733980406,1.1708595566910114,1.1562916409552462,-0.8594995192259882,2
1.5109141490326017,1.9520784387960004,0.8046496292495997,1.6101231387752626,-0.5952581124724605,2
0.48749392131003944,1.6437133558126766,0.5654491883919119,1.1866635268727794,1.3401956305985245,1
-0.31013660291011014,1.7953877350152823,1.1345460859089067,-0.15183553391348606,0.7758837590632286,1
1.9221909999335856,3.281976108689823,0.2970549539858592,2.8983706649268766,-0.1451432869304892,2
2.0784040966716497,2.8977832570025606,0.46047311089367177,2.4573268461516244,0.10873455880980847,2
2.5488432647532404,2.707462961373322,0.6589479835087377,2.1659328426780524,0.17795260204448304,2
2.715469673607779,2.6466555257571955,0.6275650225346496,2.2905504929634155,0.12971061959463856,2
2.97087256665477,2.607244264853944,0.5403032843630484,2.467627313555896,0.2144916542003661,2
3.27112162667856,2.6613731519720796,0.2301436272075808,2.989519539423735,0.29004395874354677,2
2.799626466140354,2.130588893546887,0.5705676109875459,1.9723534575635153,0.7520171848147582,2
-0.22150650999473367,1.1954251323446077,1.077677662989417,-0.06798414170623795,0.6051869343396565,1
-0.21186840655692862,1.1586458495940053,1.0732609442623513,-0.06867662835662258,0.5979053306889669,1
2.0725568965486945,1.9821435429987875,1.1865426359592242,1.283390191576044,-1.4475126870332837,2
0.052961438309811495,1.9843279515846801,0.7598743475744519,0.8275055359638007,1.3746420862733186,1
0.38706359579986094,2.01764095386034,0.8380246470525362,0.8594091804945713,1.117674020410307,1
0.7486310556364576,1.9051612428958786,0.8871375097195817,0.8593809219514928,1.214303754994902,1
1.1834868493774484,2.1036225960761676,0.9509627249641542,1.1780731236011182,0.7429159344419951,2
-0.5768485888913342,1.2701837982822635,1.0079342141780678,0.3680754700133455,1.1262565937952456,0
-0.48485909535019855,1.4100583859235587,0.9000579968275086,0.9718080985281082,0.4027073316710577,0
-0.6966047262986583,1.0812889764903373,0.8577047351974341,0.8882403266204999,0.7457959455493783,1
-0.3959529175859202,0.9314730220074225,0.8317237181784612,1.1141629045948211,0.4418195389705243,0
0.6964639548680273,1.2262819436724732,0.9078315637215699,1.6925357859669932,-0.6032543602960364,1
-0.04491478549927824,0.5659682700920464,1.2208989343164613,0.3176660072356711,0.29481145145248794,1
0.40007333569244596,0.5496181708962876,1.367469208786779,0.19890479217302864,0.1455104514359012,1
1.076264958157674,0.5405189269952001,1.5814511004141099,-0.050236340641880955,0.055787916591941884,1
-0.17083002742038025,0.36017423071235,0.9810225121389896,0.14391608671871722,0.3458473432713476,1
0.4684937548467308,0.5595331569152203,1.3659736673196776,0.18975605905647866,0.24339335826704436,1
0.4965220567275961,0.4792425311269566,1.4293028791311588,-0.010181881519366066,0.30195980930006955,1
1.0347203595086294,0.39454996913088025,1.6997794195653728,-0.5019463501901547,0.32140677283877434,1
1.2940928375026366,0.3416537480642213,1.8257254836692058,-0.7598332789661788,0.40506753311648125,1
0.9989036524463336,0.25452950310640465,1.7911587374086329,-0.8287958209142349,0.48742622180815637,1
0.7353113388451415,0.2549926628512117,1.7312970605960136,-0.7996807894079465,0.5212143160160335,1
0.31342957348294603,0.2905941080418218,1.6323680758743424,-0.7706053200051545,0.6837575755393579,0
0.14803159292065177,0.25879390770675703,1.4740159330293312,-0.6160353207699293,0.9178395643303292,0
-0.16234563506724958,0.25568437499458085,1.2786369793739358,-0.4620586927790993,1.17724234767212,0
-0.12901170995118558,0.4623131163077641,1.10983633742677,-0.059177153001119816,1.1458480742439254,0
-0.21751782084481908,0.5752103992226758,1.1216808761809385,-0.0543720920725934,1.1401629370868096,0
-0.7598019630218427,0.7679171654045319,0.9756076058080463,0.30090821445852034,1.0753597487145277,0
-0.30408558742625563,0.7883664009268906,0.8863038878488863,0.15250791239518832,0.5492806581552916,1
-2.253934944567342,1.1300190862152903,0.40703758606899765,1.1370092673212817,-0.021570425609620757,0
-2.391293674911601,0.9499497396098036,0.4499084764843469,0.9268447591011096,0.08546590030245706,0
-2.1219963493154275,0.9105692776320484,0.5639435723138465,0.8200190912020597,-0.13309339824359512,0
-2.12311830874503,0.6449059364740317,0.6677785866797985,0.4750475627584318,0.1158082921201898,0
-1.122625811700369,0.4174973150169834,1.1372516042302747,-0.31984268699550744,0.1805286272410186,0
-0.08167946555190665,0.2977448019968505,1.5868596142676288,-0.981235856172906,0.17500304255442653,1
-0.11715821779441166,0.10769872700078058,1.6587431323937176,-1.2499857351021504,0.3967329408685642,0
0.15437923966100373,0.05122507170753003,1.7541823726014045,-1.3825622169069807,0.39720408755088293,0
-0.09597739648979238,-0.04505427591634044,1.7253012450506415,-1.4600361526956664,0.5677699452874201,0
-0.0155317235684767,-0.05928713393358484,1.718698386430921,-1.368192090984137,0.45590354664077015,0
-0.2723352196568667,-0.11802999070675496,1.6443878107702863,-1.2608963965619082,0.43114003128701717,0
-0.37171223741127485,-0.29721638984989496,1.6526543930364443,-1.4049652532963945,0.5527750088438818,0
-0.23163863621648026,-0.1658097814229798,1.5860925127970422,-1.1304611135207583,0.4620288779067993,0
-0.477840187967173,0.017791446277338894,1.4422843118408013,-0.9403369997335462,0.6922034970604659,0
-0.9014921292434409,0.07875533187593274,1.1834041618233604,-0.6367614341050899,0.7941510196766631,0
-0.19202883956913044,0.4021017588350132,1.2900879973203558,-0.4374236063594287,0.48324774131570986,1
-0.8375874690042846,0.4129431941087546,1.1836906454804277,-0.3543719141915825,0.5959826726969284,0
-1.5027148219932243,0.5280394389435352,0.9278655372587746,-0.1098074097491534,0.8737810416189098,0
-1.9961947412724017,0.6668607912423496,0.7375750935540601,0.23366336497010556,0.7664170631484465,0
-2.2902792704176074,1.0342980293124624,0.5002544265587855,0.9316148890655155,0.4472640115125837,0
-2.424739032061937,1.248012113070389,0.3301786065959291,1.2259089862450725,0.5085270714345111,0
-2.4488892698559197,1.359088865778352,0.082242648652891,1.5764747181314254,0.6440521629933857,0
-2.3684801791525842,1.490839457769448,-0.009798821077643528,1.8077709665458854,0.6546814180776298,0
-2.136249101887986,1.4583286122809413,0.21708279068938918,1.4532906876941436,0.5661132583187373,0
-1.6942414856072032,1.5082110782705427,0.24442924023016616,1.4360688933084875,0.5086207067551749,0
-0.6054350686616051,1.307558332658494,0.766577996293726,0.5476895067902698,0.5647151282342006,1
-0.5064041109766162,0.9443026665651706,0.6981844705169808,0.48916772706522543,0.571061747774446,1
-0.3028198852137914,0.5604707664729963,0.8757492193685716,0.23082295340482872,0.4603091444576584,1
-0.6779737658599696,0.36596604988318365,1.046177974825661,-0.37316176469913287,0.9121411172964494,0
-0.2798790757746809,0.41491463190872657,1.2230812236401083,-0.47647244016023343,0.6080645670287905,0
0.24834963280100258,0.1558050324237363,1.4487319096797249,-1.1992777686879406,0.9099533689123749,0
0.7265296839630583,0.24762023815835305,1.422904213772474,-0.972978227149003,0.6102051996902436,0
-0.607034446459857,0.12884498518244486,1.1979865278995132,-0.7514476289448901,0.7299001643824558,0
-0.9801811081716814,0.3222683407217506,1.034148723641707,-0.2712321321499836,0.336768387786815,1
-1.719574730490538,0.2814870549459215,0.5944701622573364,0.1194941302741898,0.8708497010886533,0
